javanese,ground_truth,generated,bertscore
Kebon raya bogor isa didadekne salah siji tujuan destinasi wisata,Kebun raya bogor bisa dijadikan salah satu tujuan destinasi wisata,Kebun raya bogor bisa dijadikan salah satu tujuan destinasi wisata,1.0
"The peak panggone ning cedeke lembang, waratan duwur ning bandung sing adem lan panggone sing apik banget nanging dalan ngge moro panggonan iki kelok-kelok banget lan tikungan landep lan curam, ora disarane dingge motoran pas udan-udan lan wengi. Ning the peak ana nggen mangan sing pemandangane kutha bandung sing indah saka nggunung, rega panganane sing larang banget lan ora sumbut.","The peak berlokasi di dekat lembang, dataran tinggi di bandung yang sejuk dan lokasi yang sangat baik namun jalan untuk mencapai tempat ini sangat berkelok disertai tikungan tajam nan curam, tidak disarankan untuk berkendara saat hujan dan malam hari. Di the peak terdapat restoran dengan pemandangan kota bandung yang indah dari perbukitan, harga makanan yang sangat mahal dan sangat tidak sesuai.","The peak tempatnya di dekat lembang, dataran tinggi di bandung yang dingin dan tempatnya yang bagus banget tetapi jalan menuju tempat ini sangat berkelok-kelok dan tikungan tajam dan curam, tidak disarankan untuk di motor saat hujan dan malam hari. Di the peak terdapat tempat makan yang pemandangan kota bandung yang indah dari gunung, harga makanan yang sangat mahal dan tidak sebanding.",0.9615345597267151
Aku kapok nganggo jasa lion air,Saya kapok menggunakan jasa lion air,Saya kapok pakai jasa lion air,0.9834986925125122
Akeh bab sing isa dhewe tindakake kanggo ngisi wektu luwang.,Banyak hal yang dapat kita lakukan untuk mengisi waktu luang.,Banyak hal yang bisa kita lakukan untuk mengisi waktu luang.,0.9965143203735352
Saya apatis ngelaporake bab-bab kaya iki. Amarga nganti minggu wingi isih tetep hurung digarap. Mung janji-janji terus.,Semakin apatis melaporkan hal-hal seperti ini. Karena sampai minggu lalu masih tetap belum dikerjakan. Hanya janji-janji terus.,Saya malas melaporkan hal-hal seperti ini. Karena sampai minggu lalu masih saja belum digarap. Hanya janji-janji saja.,0.9530295729637146
Rega dhuwur banget porsi sithik banget ora janji maneh aku teko kanggo kepindho. Panganane ora beda adoh karo emakku dong!,Harga selangit porsi seiprit tidak janji lagi saya datang untuk yang kedua kali. Masakannya tidak beda jauh sama ema saya dong!,Harga mahal banget porsinya sedikit banget tidak janji lagi saya datang untuk kedua kalinya. Makanannya tidak beda jauh sama masakan ibu saya dong!,0.9278568625450134
"Anyar lan kashediya, 5 sekat mangan awan kotak kotak mangan yooyee kotak bekal anti bocor 590","Baru dan tersedia, 5 sekat makan siang kotak kotak makan yooyee kotak bekal anti bocor 590","Baru dan tersedia, 5 sekat makan siang kotak kotak makan ya pakai kotak bekal anti bocor 590",0.9675672650337219
"Ora ngerti ya kenangapa resto iki manggoni ranking 12 saka 1800an resto sing ana ing jakarta. Regane larang! Panggonane ndhelik, lan rasa panganane biasa bae. Aja percaya banget karo review sing nyesatake.","Tidak mengerti ya kenapa resto ini menduduki peringkat 12 dari 1800an resto yang ada di jakarta. Harga mahal! Lokasi tersembunyi, dan rasa makanan biasa saja. Jangan terlalu percaya sama review yang menyesatkanlah.","Tidak mengerti ya kenapa resto ini menempati ranking 12 dari 1800an resto yang ada di jakarta. Harganya mahal! Tempatnya sembunyi, dan rasa makanannya biasa saja. Jangan percaya banget sama review yang menyesatkan.",0.9592992663383484
Bledosan ning aksi protes ning afghanistan mateni wong 68,Ledakan dalam aksi protes di afghanistan tewaskan 68 orang,Ledakan dalam demonstrasi di afghanistan tewas 68 orang,0.963198721408844
"Aku teka marang restoran kuwi bareng karo kancaku. Kancaku kakehan kaget ndhelok pemandangane sing apik tenan ing mbengi. Aku ndhuweni kasempatan njajal stik impore, enak tenan apa maneh sause. Mmm yummi. Yen ana kasempatan aku pengen teka maneh marang kana.","Saya berkunjung ke restoran itu bersama dengan teman saya. Teman saya kebanyakan terkejut melihat pemandangannya yang sangat indah di malam hari. Saya berkesempatan mencoba steak impornya, sangat enak apalagi sausnya. Mmm yummi. Kalau ada kesempatan saya ingin berkunjung lagi ke sana.","Saya datang ke restoran itu bersama teman saya. Teman saya sangat kaget melihat pemandangan yang sangat indah di malam hari. Saya berkesempatan mencoba steak impornya, enak banget apalagi sausnya. Mmh yummi. Kalau ada kesempatan saya mau kembali lagi ke sana.",0.9821861982345581
Akses menyang dusun bambu isa ditekani kira-kira ing wektu 1 - 2 jam nganggo mobil pribadi. Mara menyang dusun bambu diusahakake pas wektu wengi amarga awake dhewe isa ndelok cetha pemandangan sing ana lan wektu sing pas kanggo mangan wengi.,Akses menuju dusun bambu bisa ditempuh kira-kira dalam waktu 1 - 2 jam menggunakan mobil pribadi. Berkunjung ke dusun bambu diusahakan saat petang hari karena kita dapat melihat jelas pemandangan yang ada dan waktu yang pas untuk makan malam.,Akses menuju dusun bambu dapat ditempuh sekitar 1 - 2 jam menggunakan kendaraan pribadi. Menuju dusun bambu usahakan pada malam hari karena kita bisa melihat dengan jelas pemandangan yang ada dan waktu yang pas untuk bersantap malam.,0.9615567922592163
"Panganane oke padha karo xo suki liyane. Nanging sanajan dina prei gedhe kaya badha iki udhu artine meseme prei lan pesenan ombe, lan liya-liyane kudu mesen ping akeh. Tulung dijaga kepuasan pelanggane. Matur suwun,","Makanan oke sama seperti xo suki lainnya. Tetapi walaupun hari libur besar seperti lebaran ini bukan berarti senyumnya libur dan order minum, dan lain-lain harus order berkali-kali. Tolong di jaga kepuasan pelanggannya. Terima kasih.",Makanan oke sama seperti xo suki lainnya. Tapi meskipun hari libur besar seperti sekarang mestinya tetap melayani memesan makanan minuman dan lain sebagainya tidak perlu memesan berkali-kali. Tolong jaga kepuasan pelanggan. Terima kasih.,0.9428219795227051
"Restoran iki yaiku panggon kuliner sing wajib diparani umpama nyang bandung. Ora mung panganane sing manjakne ilat panganan sunda banget, restoran iki uga dibangun nganggo konsep mangan santai ning jero kali dadi nawarne pengalaman kuliner sing berkesan banget. Kudu dijajal dinggo sopo ae sing nyang bandung.","Restoran ini adalah sebuah destinasi kuliner yang wajib dikunjungi bila ke bandung. Selain makanan yang sangat memanjakan lidah makanan sunda, restoran ini juga dibangun dengan konsep makan santai di dalam saung yang dikelilingi alam hutan dan pegunungan yang dihias pepohonan rindang dan dihibur oleh gemericik air sungai sehingga menawarkan pengalaman kuliner yang teramat mengesankan. Harus dicoba bagi siapapun yang ke bandung.","Restoran ini merupakan tempat kuliner yang wajib dikunjungi kalau pergi ke bandung. Bukan hanya makanannya yang memanjakan lidah dengan makanan khas sundanya, restoran ini juga dibangun dengan konsep makan santai di dalam sungai sehingga menawarkan pengalaman kuliner yang sangat berkesan. Wajib dicoba untuk semua orang yang pergi ke bandung.",0.9344499111175537
Mbalik ngaktifne paket data indosat merga isa akses youtube unlimited.,Kembali mengaktifkan paket data indosat karena dapat akses youtube unlimited.,Balik mengaktifkan paket data indosat karena bisa akses youtube unlimited.,0.9861305356025696
Aku nembe ngerti ketemu kancaku sek makarya nang trans tv,Saya baru saja bertemu teman saya yang bekerja di trans tv,Aku baru tahu bertemu teman saya yang bekerja di trans tv,0.9753111600875854
"Omah mangan ning dalan anggrek iki nduwe keistimewaan jenis seafood sing rena-rena lan ana sing isih urip dinggo dipilih lan dimasak pas kuwi uga. Rena-rena jenis panganan isa dipilih lan wektu ngenteni sing sediluk nggarai adewe ora tek kesuwen keluwen ngenteni. Menu kerapu kukuse enak banget lan gurih, apa meneh lak dimasak karo iwak sing isih seger. Lokasine lumayan adem, regane mirah.","Rumah makan di jalan anggrek ini memiliki keistimewaan jenis seafood yang beragam dan ada yang masih hidup untuk dipilih dan dimasak saat itu juga. Berbagai jenis masakan dapat dipilih dan waktu tunggu yang singkat membuat kita tidak terlalu lama kelaparan menunggu. Menu kerapu kukusnya sangat enak dan gurih, apalagi bila dimasak dengan ikan yang masih segar. Lokasi cukup sejuk, harga murah.","Rumah makan di jalan anggrek ini memiliki keistimewaan jenis seafood yang bermacam dan ada yang masih hidup untuk dipilih dan dimasak saat itu juga. Bermacam jenis makanan bisa dipilih dan waktu menunggu yang tidak terlalu lama membuat kita tidak terlalu kelaparan menunggu. Menu kerapu kukusnya sangat enak dan gurih, apalagi jika dimasak dengan ikan yang masih segar. Lokasinya lumayan sejuk, harga terjangkau.",0.9856675863265991
"Kaya biasane awakdewe mesti golek kuliner sing liya timbangane sing liyane, awakdewe entuk ning panggen iki yaiku the restaurant padma hotel. Awakdewe pesen menu sing ana. Ana saka indonesia, eropa lan cina, tibake kabeh masakane enak kabeh.","Seperti biasa kami selalu mencari kuliner yang lain daripada yang lain, dapatlah kami di tempat ini yaitu the restaurant padma hotel. Kami memesan menu yang ada. Ada dari indonesia, eropa dan chinese, ternyata semua masakannya enak semuanya.","Seperti biasanya kami selalu mencari kuliner yang berbeda dengan yang lainnya, kami menemukannya di tempat ini yaitu the restaurant padma hotel. Kami memesan menu yang ada. Ada dari indonesia, eropa dan cina, ternyata semuanya masakannya enak enak.",0.9753739237785339
Iya kuwi sing nggawe aku kesel. Iki udu salahe sing ngelamar nanging jelas 100% salahe pihak sing ana ing ndhuwur sing embuh piye carane dheweke koordinasi. Nyesek aku kuwi sanajan iki kasus kancaku sing ing lampung.,Iya itu yang bikin saya kesal. Ini bukan kesalahan sang pelamar tapi jelas 100% kesalahan pihak yang di atas yang entah bagaimana cara mereka berkordinasi. Nyesek saya itu walaupun ini kasus teman saya yang di lampung.,Iya itu yang membuat saya lelah. Ini bukan salahnya pelamar tapi jelas 100% salah pihak yang di atas yang entah bagaimana cara mereka koordinasi. Nyesek saya itu meskipun ini kasus teman saya yang di lampung.,0.9744788408279419
"Pelayanane cukup suwi, nanging suwasanane sing diwenehi apik lan unik, dadi karo ngenteni panganan isa nikmati suwasana ing restoran iki, menu sing disajikake aneka werna lan enak,","Pelayanannya agak lama, tetapi suasana yang diberikan keren dan unik, jadi sambil menunggu makanan bisa menikmati suasana di resto ini, menu yang disajikan beragam dan enak,","Pelayanan cukup lama, tapi suasana yang diberikan bagus dan unik, jadi sambil menunggu makanan bisa menikmati suasana di restoran ini, menu yang disajikan beragam dan enak,",0.9868507981300354
"Panganan ing kene enak-enak kanthi akeh variasine. Kabehane enak kanthi pemandangan apik. Pelayanane sing maksimal saka mbak diah lan gina saka ngewiwiti teka nganti rampung, dilayani kanthi apik tenan.","Makanan di sini enak-enak dengan banyak variasi. Semuanya enak dengan pemandangan bagus. Pelayanan yang maksimal dari mbak diah dan gina dari awal datang sampai selesai, dilayani dengan sangat baik.","Makanan di sini enak-enak dengan banyak variasinya. Semuanya enak dengan pemandangan bagus. Pelayanan yang maksimal dari mbak diah dan gina dari awal sampai selesai, dilayani dengan sangat baik.",0.9915311336517334
"Ana ing ajang piala dunia 2018 sesuk, telkomsel njupuk bagian minangka pandukung penyiaran resmi ing perhelatan sepak bola donya kasebut.","Dalam ajang piala dunia 2018 nanti, telkomsel mengambil bagian sebagai pendukung penyiaran resmi dalam perhelatan sepak bola dunia tersebut.","Dalam ajang piala dunia 2018 mendatang, telkomsel mengambil bagian sebagai pendukung penyiaran resmi di perhelatan sepak bola dunia tersebut.",0.9942802786827087
De'e biasane tuku tisu paseo,Dia biasanya membeli tisu paseo,Dia biasanya beli tisu paseo,0.9646103382110596
"Buse ora nyaman, mbak, ora sumbut karo sing diomongne bosmu, urung maneh panganane kurang enak banget, terus panggon wisata tujuane sing nggelakne:","Busnya tidak nyaman, mbak, tidak sesuai dengan yang diomongin atasan Anda, belum lagi makanannya kurang enak banget, lalu tempat wisata tujuannya yang mengecewakan:","Bus tidak nyaman mbak tidak sesuai dengan yang diomongkan bos kalian apalagi makanan tidak enak banget, terus tempat wisata tujuan mengecewakan:",0.9515663981437683
"Cukup gampang golek lokasi iki, mung ngikuti wae arah menyang tengah kota. Mengko ning kiwa dalan ketok parkiran mobil sing cukup akeh, nengkono panggonan kafe iki. Rasane kafe iki pancen arang sepi, pengunjunge akeh banget.","Cukup mudah mencari lokasi ini, tinggal mengikuti saja arah ke tengah kota. Nanti di kiri jalan terlihat parkiran mobil yang cukup banyak, disitulah tempat kafe ini. Rasanya kafe ini memang jarang sepi, banyak sekali pengunjung.","Cukup mudah mencari lokasi ini, hanya saja mengikuti saja arah menuju ke tengah kota. Nantinya di sebelah kiri jalan terlihat parkiran mobil yang cukup banyak, di situlah lokasi kafe ini. Rasa kafe ini memang jarang sepi, pengunjungnya banyak sekali.",0.9775173664093018
"Gela aku karo provider iki, nganti sebel, nesu, emosi, aku metu, gara gara, sinyal sing ora bener.","Kecewa saya dengan provider ini, sampai kesal, marah, emosi, saya keluar, gara gara, sinyal yang tidak benar.","Jujur saya dengan provider ini, sampai kesal, marah, emosi, saya berhenti, gara gara, sinyal tidak benar.",0.9693560600280762
"Sarung bantal, seprei lan slimute uwis ora putih...terus temboke wes akeh lumut..","Sarung bantal, seprai dan selimutnya tidak lagi putih...trus dindingnya sudah banyak lumut..","Sarung bantal, sprei dan selimut sudah tidak putih...terus temboknya sudah banyak lumut..",0.9709235429763794
"Lan pas dheweke teka, saya rusak wae iki acara. Gilo banget aku karo dheweke, asli! Ngapuro yoo aku ora seneng banget karo dheweke","Dan ketika dia tiba, makin rusak saja ini acara. Jijik banget gue sama dia, asli! Maaf yaah gue enggak suka banget sama dia","Dan ketika dia datang, saya rusak saja ini acara. Jijik banget saya sama dia, asli! Maaf ya saya tidak suka banget sama dia",0.97415691614151
"Dhewe ana acara mangan mbengi wektu kuwi, es krime ora dipisah karo espresso dadi ora isa nyampur sing cocok karo selerane awakedhewe. Salmon steake uga kurang seger, kulit salmone atos, ketoke suwi ing kulkas utawa freezer. Sanajan iku menu utama sing kudune enak.","Kami ada acara makan malam waktu itu, ice krimnya tidak dipisahkan dengan espresso jadi tidak bisa mencampur sesuai selera masing-masing. Salmon steaknya juga kurang segar, kulit salmonnya keras, keliatannya lama di kulkas atau freezer. Padahal itu menu utama yang seharusnya enak.","Kami ada acara makan malam waktu itu, es krim tidak dipisah dengan espresso jadi tidak bisa mencampur sesuai selera kami. Salmon steak juga kurang fresh, kulit salmonnya keras, sepertinya lama di kulkas atau freezer. Padahal kan itu menu utama yang harusnya enak.",0.9675130844116211
"Panggonane gampang ditemukake. Resik lan higienis, pelayanane apik, dhewe bisa diskusi babagan panganan kang kasadia. Asik.","Tempatnya mudah ditemukan. Bersih dan higienis, pelayanannya bagus, kita bisa diskusi tentang masakan yang tersedia. Asik.","Tempatnya mudah ditemukan. Bersih dan higienis, pelayanan bagus, kita bisa berdiskusi mengenai makanan yang disediakan. Asik.",0.9846334457397461
Buffet mangan mbengi paling top. Regane pas karo sing dientukake. Rasane enak piliane akeh. Regane kadang didiskon yen teko rombongan. Sukses terus ya.,Buffet makan malam paling top. Harga sesuai yang didapat. Rasanya enak pilihannya banyak. Harga kadang didiskon jika datang rombongan. Sukses selalu ya.,Buffet makan malam terbaik. Harga sesuai dengan yang diberikan. Rasanya enak pilihan banyak. Harga kadang didiskon kalau datang rombongan. Sukses terus ya.,0.9805026054382324
Panggon sing apik yen dinikmati wengi. Cukup nyaman. Ragane lumayan murah. Senenganku stik tenderloine. Cukup enak.,Tempat yang bagus kalau dinikmati malam hari. Cukup nyaman. Harga cukup terjangkau. Favorit saya steak tenderloinnya. Cukup enak.,Tempat yang asik kalau dinikmati malam hari. Cukup nyaman. Harganya lumayan murah. Favorit saya tenderloin stiknya. Cukup enak.,0.9662226438522339
"Njajal kanggo buka puasa ing kene. Kanggo rega sing kagolong larang ana ing antara hotel berbintang sakelasae, rasa sing ditawakake tenan nguciwakake. Pastane ora ana rasane, panganan liyane uga ora ana rasane. Beda tenan karo apa sing biasa ditawakake. Lan pelayanane uga kurang profesional pas ngelakoni pembayaran nganggo kartu kredit.","Mencoba untuk buka puasa di sini. Dengan harga yang tergolong mahal di antara hotel berbintang sekelasnya, rasa yang ditawarkan sangat mengecewakan. Pastanya hambar, makanan lain juga hambar. Sangat berbeda dengan apa yang biasa ditawarkan. Dan pelayanan juga kurang profesional pada saat melakukan pembayaran dengan mengunakan kartu kredit.","Mencoba untuk berbuka puasa di sini. Untuk harga yang tergolong mahal di antara hotel berbintang sekelasnya, rasa yang ditawarkan sangat mengecewakan. Pasta tidak berasa, makanan lainnya pun tidak berasa. Sangat jauh berbeda dengan apa yang biasanya ditawarkan. Dan pelayanannya juga kurang profesional pada saat melakukan pembayaran dengan kartu kredit.",0.9756622314453125
"Aku uga bingung loh, sing ndukung tokoh kuwi meh kabeh setipe bisane mung ngenyek-ngenyek, fitnah, tembung-tembung kasar, nyebarna isu ngapusi, ngutamakake emosi, akal sehate ora pernah dinggo.","Gue juga bingung loh, pendukung tokoh itu hampir semuanya setipe bisanya cuma maki-maki, fitnah, kata-kata kasar, menyebar isu bohong, mengutamakan emosi, akal sehat tidak pernah dipakai.","Saya juga bingung loh, yang mendukung tokoh itu hampir semuanya setipenya cuma bisa menghujat, memfitnah, kata-kata kasar, menyebarkan isu bohong, mengutamakan emosi, akal sehat tidak pernah dipakai.",0.9638662338256836
"Omah mangan nusa indah saiki gelakne ah. Reget, uwong ditokne wae ngrokok ning ruangan nggo ac, pangganan suwe tekane.","Rumah makan nusa indah sekarang mengecewakan ah. Kotor, orang didiamkan saja merokok di ruangan ber ac, makanan lama datangnya.","Rumah makan nusa indah sekarang jomlo ah. Kotor, orang seenaknya saja merokok di ruangan pakai ac, makanan lama datangnya.",0.944422721862793
Nadia nggoleki hem kanggo adike ning uniqlo,Nadia mencari kemeja untuk adiknya di uniqlo,Nadia cari baju kemeja untuk adiknya di uniqlo,0.9828075766563416
"101 dalmatians: The series yaiku seri kartun tipi sing digawe karo disney television animation, kerjo bareng karo jumbo pictures.","101 dalmatians: The series adalah sebuah seri animasi televisi yang diproduksi oleh disney television animation, bekerja sama dengan jumbo pictures.","101 dalmatians: The series merupakan seri kartun televisi yang dibuat oleh disney television animation, bekerjasama dengan jumbo pictures.",0.9619821310043335
Kantor kang nyambungake korsel - korut dibuka pekan iki,Kantor penghubung korsel - korut dibuka pekan ini,Kantor perhubungan korsel - korut dibuka pekan ini,0.9584779143333435
Menehi berkah bareng sinde! Etukna 50 paket umroh saben tuku minimal rp 15.000 ning alfamart.,Berbagi berkah bersama sinde! Dapatkan 50 paket umroh setiap pembelian minimal rp 15.000 di alfamart.,Berkah berbagi bersama sinde! Raih 50 paket umroh setiap pembelian minimal rp 15.000 di alfamart.,0.9776111841201782
"Tuku kaos, topi utawa jam tangan ning lapak monoton roomstore busa ditawa khusus nganggo aplikasi ning hape bosku.","Beli kaos, topi atau jam tangan di lapak monoton roomstore bisa diego khusus pakai aplikasi di hape boskuh.","Beli baju, topi atau jam tangan di lapak monoton roomstore bisa diskon khusus menggunakan aplikasi di handphone bosku.",0.9545896053314209
"Aplikasi google maps akeh paedahe, aku puas nganggone!","Aplikasi google maps sangat bermanfaat, saya puas menggunakannya!","Aplikasi google maps banyak manfaat, saya puas menggunakannya!",0.9822758436203003
"Kanggo malem minggu ing kene pasangan diwenehi panggonan sing ora kapenak, amarga pas uwong lewat ing kana panggonane dhewe obah-obah, luwih pase mirip kaya warung pinggir dalan. Ora sesuai karo rega panganane sing disajikake, kudune pasangan uga diwenehi panggonan sing apik uduk sembarang nerima tamu lan dideleh ing panggonan kaya kuwi.","Untuk malam minggu di sana pasangan diberi tempat yang tidak nyaman, karena saat orang lewat di sana tempat kami goyang-goyang, lebih tepatnya mirip seperti warung pinggir jalan. Tidak sesuai dengan harga makanan yang disajikan, seharusnya pasangan juga diberi tempat yang bagus bukan sembarang terima tamu dan taruh di tempat seperti itu.","Untuk malam minggu di sini pasangan diberikan tempat yang tidak nyaman, karena saat orang lewat di situ tempat kita goyang-goyang, lebih enak mirip seperti warung pinggir jalan. Tidak sesuai dengan harga makanan yang disajikan, seharusnya pasangan juga diberikan tempat yang baik tidak sembarangan menerima tamu lalu diletakkan di tempat seperti itu.",0.9752260446548462
Menu panganan cukup rena-rena lan nggarai sir mesen kabeh. Mirah? Jelas ae!,Menu makanan cukup bervariasi dan bikin mau dipesan semuanya. Murah? Pastinya!,Menu makanan cukup menggoda dan membuat saya memesan semuanya. Murah? Jelas dong!,0.927688717842102
Bagikno sak akeh-akehe. Ben wong iki diproses. Kangen ndelok video njaluk sepiro karo nangis-nangis terus wadul nyang mbok e terus omong lak perlakuane kuwi ora sengaja.,Bagikan sebanyak-banyaknya. Biar ini orang diproses. Kangen melihat video minta maaf sambil nangis-nangis lalu ngadu ke emak lalu bilang kalau perlakuan itu tidak sengaja.,Bagikan sebanyak-banyaknya. Biar orang ini diproses. Lu tega lihat video minta uang sampai menangis lalu adu ke ibunya terus bilang kalau perbuatan itu tidak sengaja.,0.9463567733764648
"Soto kudus iki anane ning pinggir dalan, kaping pisan arep mangan rada ora mantep uga sih. Amarga pengen ngerti rasa kudus yo dijajal sek. Ee saktenane uga enak lho, lan ana uga pilihan kanggo nyampurake, pokoke enak tenan. Regane murah pol deh. ","Soto kudus ini adanya di kaki lima, pertama kali mau makan agak ragu juga sih. Karena ingin tahu rasa kudus ya dicoba dulu. Ee ternyata enak juga lho, dan ada juga pilhan untuk mencampurnya, pokoknya enak sekali deh. Harganya murah meriah deh.","Soto kudus ini berada di pinggir jalan, pertama kali mau makan agak ragu juga sih. Karena pengin tahu rasa kudus ya dicoba saja deh. Eh ternyata enak juga lho, dan ada juga pilihan untuk mencampurnya, pokoknya enak banget. Harganya murah banget deh.",0.967100977897644
Olahraga wengi isa dadi pilihan kanggo ngisi wektu lowong.,Olahraga di malam hari dapat menjadi pilihan untuk mengisi waktu luang.,Olahraga malam bisa jadi pilihan untuk mengisi waktu luang.,0.9793732166290283
Restoran seafood. Menu spesiale yuyu sing dipangan karo kulite. Kanggo aku kurang enak. Kulite isih rada atos. Pelayanane biasa-biasa bae.,Restoran seafood. Menu spesialnyanya kepiting yang dimakan dengan kulitnya. Untuk saya kurang enak. Kulitnya masih agak keras. Pelayanannya biasa-biasa saja.,Restoran masakan seafood. Menu spesialnya kepiting yang dimakan beserta kulitnya. Menurut saya kurang enak. Kulitnya masih agak keras. Pelayanan biasa saja.,0.9778895974159241
"Enak lumayan, nanging regane larang amarga porsine luwih sithik. Ana pilihan infused kangen water sek cukup kanggo 4 uwong","Enak lumayan, tapi harganya mahal karena porsinya sedikit kecil. Ada pilihan infused kangen water yang cukup untuk 4 orang","Enak lumayan, tapi harganya mahal karena porsinya lebih sedikit. Ada pilihan infused kangen water yang cukup untuk 4 orang",0.9932336807250977
"Dinggo daerah banda aceh lan sekitare sik lancar, ora ana gangguan blas.","Untuk daerah banda aceh dan sekitarnya masih lancar, tidak ada gangguan sama sekali.","Untuk daerah banda aceh dan sekitarnya masih lancar, tidak ada gangguan sama sekali.",1.0
