javanese,ground_truth,generated,bertscore
Buffet mangan mbengi paling top. Regane pas karo sing dientukake. Rasane enak piliane akeh. Regane kadang didiskon yen teko rombongan. Sukses terus ya.,Buffet makan malam paling top. Harga sesuai yang didapat. Rasanya enak pilihannya banyak. Harga kadang didiskon jika datang rombongan. Sukses selalu ya.,Buffet makan malam terbaik. Harga sesuai dengan yang dibentuk. Rasanya enak pilihannya banyak. Harga kadang didiskon kalau datang rombongan. Sukses terus ya.,0.9841353893280029
Panggon sing apik yen dinikmati wengi. Cukup nyaman. Ragane lumayan murah. Senenganku stik tenderloine. Cukup enak.,Tempat yang bagus kalau dinikmati malam hari. Cukup nyaman. Harga cukup terjangkau. Favorit saya steak tenderloinnya. Cukup enak.,Tempat yang bagus jika dinikmati malam. Cukup nyaman. Harga cukup murah. Sukanya steak tenderloin. Cukup enak.,0.9774391055107117
"Njajal kanggo buka puasa ing kene. Kanggo rega sing kagolong larang ana ing antara hotel berbintang sakelasae, rasa sing ditawakake tenan nguciwakake. Pastane ora ana rasane, panganan liyane uga ora ana rasane. Beda tenan karo apa sing biasa ditawakake. Lan pelayanane uga kurang profesional pas ngelakoni pembayaran nganggo kartu kredit.","Mencoba untuk buka puasa di sini. Dengan harga yang tergolong mahal di antara hotel berbintang sekelasnya, rasa yang ditawarkan sangat mengecewakan. Pastanya hambar, makanan lain juga hambar. Sangat berbeda dengan apa yang biasa ditawarkan. Dan pelayanan juga kurang profesional pada saat melakukan pembayaran dengan mengunakan kartu kredit.","Cobalah untuk membuka puasa di sini. Untuk harga yang tergolong mahal ada di antara hotel bintang sebelas, rasa yang ditawarkan benar-benar mengecewakan. Pastinya tidak ada rasa. Makanan lain juga tidak ada rasanya. Beda sekali dengan apa yang biasanya diberikan. Dan pelayanannya juga kurang professional saat menangani pembayaran menggunakan kartu kredit.""",0.93915194272995
"Aku uga bingung loh, sing ndukung tokoh kuwi meh kabeh setipe bisane mung ngenyek-ngenyek, fitnah, tembung-tembung kasar, nyebarna isu ngapusi, ngutamakake emosi, akal sehate ora pernah dinggo.","Gue juga bingung loh, pendukung tokoh itu hampir semuanya setipe bisanya cuma maki-maki, fitnah, kata-kata kasar, menyebar isu bohong, mengutamakan emosi, akal sehat tidak pernah dipakai.","""Aku juga bingung loh, yang mendukung tokoh itu hampir semua jenisnya hanya menyakiti, fitnah, berbicara kasar, menyebarkan isu menipu, mengendalikan emosi, akal sehat tidak pernah untuk.""",0.930002748966217
"Omah mangan nusa indah saiki gelakne ah. Reget, uwong ditokne wae ngrokok ning ruangan nggo ac, pangganan suwe tekane.","Rumah makan nusa indah sekarang mengecewakan ah. Kotor, orang didiamkan saja merokok di ruangan ber ac, makanan lama datangnya.","""Rumah makan nation sekarang mengejutkan ah. Harga, pilihan situlah asap rokok di ruangan buat ac, tempatnya lama datangnya.""",0.8934881091117859
Nadia nggoleki hem kanggo adike ning uniqlo,Nadia mencari kemeja untuk adiknya di uniqlo,Nadia mengecek hem untuk duduknya di uniqlo,0.9180365204811096
"101 dalmatians: The series yaiku seri kartun tipi sing digawe karo disney television animation, kerjo bareng karo jumbo pictures.","101 dalmatians: The series adalah sebuah seri animasi televisi yang diproduksi oleh disney television animation, bekerja sama dengan jumbo pictures.","""101 dalmatians: The series merupakan seri animasi televisi yang diproduksi oleh disney television animation, bekerja sama dengan jumbo pictures.""",0.9854297637939453
Kantor kang nyambungake korsel - korut dibuka pekan iki,Kantor penghubung korsel - korut dibuka pekan ini,Kantor yang menghubungkan korsel - korut dibuka pekan ini,0.9465823173522949
Menehi berkah bareng sinde! Etukna 50 paket umroh saben tuku minimal rp 15.000 ning alfamart.,Berbagi berkah bersama sinde! Dapatkan 50 paket umroh setiap pembelian minimal rp 15.000 di alfamart.,"Menerima berkah bersama sini! Dapatkan 50 paket umroh tiap beli minimal rp 15.000 di alfamart.""",0.9565721750259399
"Tuku kaos, topi utawa jam tangan ning lapak monoton roomstore busa ditawa khusus nganggo aplikasi ning hape bosku.","Beli kaos, topi atau jam tangan di lapak monoton roomstore bisa diego khusus pakai aplikasi di hape boskuh.","Beli kaos, topi atau jam tangan di lapak monoton roomstore busa ditawa khusus pakai aplikasi di hape bosku.""",0.9590438604354858
"Aplikasi google maps akeh paedahe, aku puas nganggone!","Aplikasi google maps sangat bermanfaat, saya puas menggunakannya!","Aplikasi google maps banyak fitur, saya puas penggunakannya!",0.9570906758308411
"Kanggo malem minggu ing kene pasangan diwenehi panggonan sing ora kapenak, amarga pas uwong lewat ing kana panggonane dhewe obah-obah, luwih pase mirip kaya warung pinggir dalan. Ora sesuai karo rega panganane sing disajikake, kudune pasangan uga diwenehi panggonan sing apik uduk sembarang nerima tamu lan dideleh ing panggonan kaya kuwi.","Untuk malam minggu di sana pasangan diberi tempat yang tidak nyaman, karena saat orang lewat di sana tempat kami goyang-goyang, lebih tepatnya mirip seperti warung pinggir jalan. Tidak sesuai dengan harga makanan yang disajikan, seharusnya pasangan juga diberi tempat yang bagus bukan sembarang terima tamu dan taruh di tempat seperti itu.","""Untuk malam minggu di sini pasangan diberikan tempat yang tidak nyaman, karena pas orang lewat di sana tempatnya udah rusak, lebih tepatnya warung pinggir jalan. Tidak sesuai dengan harga makanan yang disajikan, sebaiknya pasangan juga diberikan tempat yang bagus supaya sembarang menerima tamu dan kuhasarah.",0.946709930896759
Menu panganan cukup rena-rena lan nggarai sir mesen kabeh. Mirah? Jelas ae!,Menu makanan cukup bervariasi dan bikin mau dipesan semuanya. Murah? Pastinya!,"""Menu makanan cukup beragam dan bikin ireng! Rodonya!""",0.883888304233551
Bagikno sak akeh-akehe. Ben wong iki diproses. Kangen ndelok video njaluk sepiro karo nangis-nangis terus wadul nyang mbok e terus omong lak perlakuane kuwi ora sengaja.,Bagikan sebanyak-banyaknya. Biar ini orang diproses. Kangen melihat video minta maaf sambil nangis-nangis lalu ngadu ke emak lalu bilang kalau perlakuan itu tidak sengaja.,Bagikan sekarang banyak sekali. Biar orang ini di proses. Ingin menangis terus terus kedatangannya di mboknya terus bicara kalau perilakunya itu tidak sengaja.,0.8921869397163391
"Soto kudus iki anane ning pinggir dalan, kaping pisan arep mangan rada ora mantep uga sih. Amarga pengen ngerti rasa kudus yo dijajal sek. Ee saktenane uga enak lho, lan ana uga pilihan kanggo nyampurake, pokoke enak tenan. Regane murah pol deh. ","Soto kudus ini adanya di kaki lima, pertama kali mau makan agak ragu juga sih. Karena ingin tahu rasa kudus ya dicoba dulu. Ee ternyata enak juga lho, dan ada juga pilhan untuk mencampurnya, pokoknya enak sekali deh. Harganya murah meriah deh.","Soto koudus ini berada di pinggir jalan, pertama kali mau makan rada tidak mantap juga sih. Karena ingin tahu rasa kudu ya dicoba yang. Karena memang ingin tahu rasa koudus ya dicoba terus. Eh sepertinya juga enak lho, dan ada pilihan buat mencampur juga, pokoknya enak banget. Harga murah pol deh.",0.9309048056602478
Olahraga wengi isa dadi pilihan kanggo ngisi wektu lowong.,Olahraga di malam hari dapat menjadi pilihan untuk mengisi waktu luang.,Olahraga malam bisa jadi pilihan untuk mengisi waktu luang.,0.9793732166290283
Restoran seafood. Menu spesiale yuyu sing dipangan karo kulite. Kanggo aku kurang enak. Kulite isih rada atos. Pelayanane biasa-biasa bae.,Restoran seafood. Menu spesialnyanya kepiting yang dimakan dengan kulitnya. Untuk saya kurang enak. Kulitnya masih agak keras. Pelayanannya biasa-biasa saja.,"Restoran seafood. Menu spesial kepiting yang ditawarkan dengan kehaluan. Untuk saya kurang enak. Perikatannya masih agak keras. Pelayanan biasa-biasa saja.""",0.9543299674987793
"Enak lumayan, nanging regane larang amarga porsine luwih sithik. Ana pilihan infused kangen water sek cukup kanggo 4 uwong","Enak lumayan, tapi harganya mahal karena porsinya sedikit kecil. Ada pilihan infused kangen water yang cukup untuk 4 orang","Enak cukup, tapi harganya mahal karena porsinya lebih kecil. Ada pilihan infused water yang cukup untuk 4 orang""",0.9733660221099854
"Dinggo daerah banda aceh lan sekitare sik lancar, ora ana gangguan blas.","Untuk daerah banda aceh dan sekitarnya masih lancar, tidak ada gangguan sama sekali.","Untuk daerah banda aceh dan sekelilingnya yang mengalir, tidak ada gangguan sama sekali.",0.959179699420929
