javanese,ground_truth,generated,bertscore
Kebon raya bogor isa didadekne salah siji tujuan destinasi wisata,Kebun raya bogor bisa dijadikan salah satu tujuan destinasi wisata,"""Kebun raya bogor merupakan salah satu tujuan destinasi wisata""",0.9650714993476868
"The peak panggone ning cedeke lembang, waratan duwur ning bandung sing adem lan panggone sing apik banget nanging dalan ngge moro panggonan iki kelok-kelok banget lan tikungan landep lan curam, ora disarane dingge motoran pas udan-udan lan wengi. Ning the peak ana nggen mangan sing pemandangane kutha bandung sing indah saka nggunung, rega panganane sing larang banget lan ora sumbut.","The peak berlokasi di dekat lembang, dataran tinggi di bandung yang sejuk dan lokasi yang sangat baik namun jalan untuk mencapai tempat ini sangat berkelok disertai tikungan tajam nan curam, tidak disarankan untuk berkendara saat hujan dan malam hari. Di the peak terdapat restoran dengan pemandangan kota bandung yang indah dari perbukitan, harga makanan yang sangat mahal dan sangat tidak sesuai.","""The peak lokasi di dekatnya bandung yang sejuk dan indah tetapi jalan sempit dan curam, yang tidak disarankan bagi sepeda motor saat hujan-hujan dan malam. Di the peak ada lokasi makan yang pemandangannya indah kota bandung dari atas gunung, harga makanan yang agak mahal dan tidak murah.""",0.9200403094291687
Aku kapok nganggo jasa lion air,Saya kapok menggunakan jasa lion air,"""Aku kapok pakai jasa lion air""",0.9364117980003357
Akeh bab sing isa dhewe tindakake kanggo ngisi wektu luwang.,Banyak hal yang dapat kita lakukan untuk mengisi waktu luang.,"""Banyak hal yang bisa dilakukan untuk mengisi waktu luang.""",0.9575910568237305
Saya apatis ngelaporake bab-bab kaya iki. Amarga nganti minggu wingi isih tetep hurung digarap. Mung janji-janji terus.,Semakin apatis melaporkan hal-hal seperti ini. Karena sampai minggu lalu masih tetap belum dikerjakan. Hanya janji-janji terus.,"""Saya muak melaporkan hal-hal seperti ini. Karena kemarin minggu lalu masih belum selesai diperbaiki. Hanya janji-janji saja.""",0.9399674534797668
Rega dhuwur banget porsi sithik banget ora janji maneh aku teko kanggo kepindho. Panganane ora beda adoh karo emakku dong!,Harga selangit porsi seiprit tidak janji lagi saya datang untuk yang kedua kali. Masakannya tidak beda jauh sama ema saya dong!,"""Rasa sangat sedikit porsi sangat sedikit bukan janji lagi saya ke untuk kecewa. Makanan tidak berbeda jauh sama ibu saya dong!""",0.8989724516868591
"Anyar lan kashediya, 5 sekat mangan awan kotak kotak mangan yooyee kotak bekal anti bocor 590","Baru dan tersedia, 5 sekat makan siang kotak kotak makan yooyee kotak bekal anti bocor 590","Baru dan berkualitas, 5 set makan nasi kotak kotak makan yaa kotak bekal anti bocor 590",0.9478124380111694
"Ora ngerti ya kenangapa resto iki manggoni ranking 12 saka 1800an resto sing ana ing jakarta. Regane larang! Panggonane ndhelik, lan rasa panganane biasa bae. Aja percaya banget karo review sing nyesatake.","Tidak mengerti ya kenapa resto ini menduduki peringkat 12 dari 1800an resto yang ada di jakarta. Harga mahal! Lokasi tersembunyi, dan rasa makanan biasa saja. Jangan terlalu percaya sama review yang menyesatkanlah.","""Tidak mengerti ya kenapa resto ini mendapatkan ranking 12 dari 1800an resto yang ada di jakarta. Harga mahal! Tempatnya sempit, dan rasa makanannya biasa saja. Ajangnya percaya banget dengan review yang menyesatkan.""",0.9508455395698547
Bledosan ning aksi protes ning afghanistan mateni wong 68,Ledakan dalam aksi protes di afghanistan tewaskan 68 orang,"""Tiga meninggal dalam aksi protes di afghanistan menelan korban jiwa 68""",0.9150125980377197
"Aku teka marang restoran kuwi bareng karo kancaku. Kancaku kakehan kaget ndhelok pemandangane sing apik tenan ing mbengi. Aku ndhuweni kasempatan njajal stik impore, enak tenan apa maneh sause. Mmm yummi. Yen ana kasempatan aku pengen teka maneh marang kana.","Saya berkunjung ke restoran itu bersama dengan teman saya. Teman saya kebanyakan terkejut melihat pemandangannya yang sangat indah di malam hari. Saya berkesempatan mencoba steak impornya, sangat enak apalagi sausnya. Mmm yummi. Kalau ada kesempatan saya ingin berkunjung lagi ke sana.","""Saya pergi ke restoran itu bersama dengan temanku. Temanku kaget melihat pemandangan yang indah sekali di malam hari. Saya mencoba steak impor, enak sekali lagi saus. Mmm yummi. Jika ada kesempatan saya ingin pergi lagi ke sana.""",0.9520354270935059
Akses menyang dusun bambu isa ditekani kira-kira ing wektu 1 - 2 jam nganggo mobil pribadi. Mara menyang dusun bambu diusahakake pas wektu wengi amarga awake dhewe isa ndelok cetha pemandangan sing ana lan wektu sing pas kanggo mangan wengi.,Akses menuju dusun bambu bisa ditempuh kira-kira dalam waktu 1 - 2 jam menggunakan mobil pribadi. Berkunjung ke dusun bambu diusahakan saat petang hari karena kita dapat melihat jelas pemandangan yang ada dan waktu yang pas untuk makan malam.,"""Akses ke desa bambu bisa ditempuh sekitar 1 - 2 jam dengan mobil pribadi. Menuju desa bambu diusahakan pada malam hari karena kita bisa melihat keindahan pemandangan yang ada dan waktu yang tepat untuk bersantap malam.""",0.9484346508979797
"Panganane oke padha karo xo suki liyane. Nanging sanajan dina prei gedhe kaya badha iki udhu artine meseme prei lan pesenan ombe, lan liya-liyane kudu mesen ping akeh. Tulung dijaga kepuasan pelanggane. Matur suwun,","Makanan oke sama seperti xo suki lainnya. Tetapi walaupun hari libur besar seperti lebaran ini bukan berarti senyumnya libur dan order minum, dan lain-lain harus order berkali-kali. Tolong di jaga kepuasan pelanggannya. Terima kasih.","""Makanan okelah dengan xo suki lain-lain. Tetapi waktu malam hari prei besar jadi kalau sudah begitu makannya memang prei dan pesanan lain, dan lain-lainnya harus memesan banyak. Mohon dijaga kepuasan pelanggan. Terima kasih,""",0.9004981517791748
"Restoran iki yaiku panggon kuliner sing wajib diparani umpama nyang bandung. Ora mung panganane sing manjakne ilat panganan sunda banget, restoran iki uga dibangun nganggo konsep mangan santai ning jero kali dadi nawarne pengalaman kuliner sing berkesan banget. Kudu dijajal dinggo sopo ae sing nyang bandung.","Restoran ini adalah sebuah destinasi kuliner yang wajib dikunjungi bila ke bandung. Selain makanan yang sangat memanjakan lidah makanan sunda, restoran ini juga dibangun dengan konsep makan santai di dalam saung yang dikelilingi alam hutan dan pegunungan yang dihias pepohonan rindang dan dihibur oleh gemericik air sungai sehingga menawarkan pengalaman kuliner yang teramat mengesankan. Harus dicoba bagi siapapun yang ke bandung.","""Restoran ini ya merupakan tempat kuliner yang wajib dikunjungi bagi siapa saja yang ke bandung. Bukan hanya makanan yang lezatnya membuat kalian jatuh cinta pada makanan sunda saja, restoran ini juga dibangun dengan konsep makan santai di tepi kali sehingga memberikan pengalaman kuliner yang sangat berkesan. Harus dicoba bagi siapa saja yang ke bandung.""",0.9184653162956238
Mbalik ngaktifne paket data indosat merga isa akses youtube unlimited.,Kembali mengaktifkan paket data indosat karena dapat akses youtube unlimited.,"""Mbakal mulai aktifkan paket data indosat karena bisa akses youtube unlimited.""",0.9313589930534363
Aku nembe ngerti ketemu kancaku sek makarya nang trans tv,Saya baru saja bertemu teman saya yang bekerja di trans tv,"""Saya hanya bisa menyaksikan teman saya bekerja di trans tv""",0.9240878224372864
"Omah mangan ning dalan anggrek iki nduwe keistimewaan jenis seafood sing rena-rena lan ana sing isih urip dinggo dipilih lan dimasak pas kuwi uga. Rena-rena jenis panganan isa dipilih lan wektu ngenteni sing sediluk nggarai adewe ora tek kesuwen keluwen ngenteni. Menu kerapu kukuse enak banget lan gurih, apa meneh lak dimasak karo iwak sing isih seger. Lokasine lumayan adem, regane mirah.","Rumah makan di jalan anggrek ini memiliki keistimewaan jenis seafood yang beragam dan ada yang masih hidup untuk dipilih dan dimasak saat itu juga. Berbagai jenis masakan dapat dipilih dan waktu tunggu yang singkat membuat kita tidak terlalu lama kelaparan menunggu. Menu kerapu kukusnya sangat enak dan gurih, apalagi bila dimasak dengan ikan yang masih segar. Lokasi cukup sejuk, harga murah.","""Rumah makan di jalan anggrek ini punya keistimewaan jenis seafood yang udah-udahnya dan ada yang masih hidup untuk dipilih dan dimasak pas itu juga. Ada macam jenis makanan yang bisa dipilih dan waktu menunggu yang cukup menyenangkan tidak terasa bosan menunggu. Menu kepiting kukus sangat enak dan gurih, apalagi kalau memasak dengan ikan yang masih segar. Lokasinya cukup adem, harga cukup mahal.""",0.9505352973937988
"Kaya biasane awakdewe mesti golek kuliner sing liya timbangane sing liyane, awakdewe entuk ning panggen iki yaiku the restaurant padma hotel. Awakdewe pesen menu sing ana. Ana saka indonesia, eropa lan cina, tibake kabeh masakane enak kabeh.","Seperti biasa kami selalu mencari kuliner yang lain daripada yang lain, dapatlah kami di tempat ini yaitu the restaurant padma hotel. Kami memesan menu yang ada. Ada dari indonesia, eropa dan chinese, ternyata semua masakannya enak semuanya.","""Seperti biasanya kami sebagai konsumen selalu mencari kuliner yang berbeda dari yang lain, kami pilih di tempat ini yaitu the restaurant padma hotel. Kami pesan menu yang ada. Ada dari indonesia, eropa dan cina, tibak semua masakannya enak semua.""",0.9524678587913513
Iya kuwi sing nggawe aku kesel. Iki udu salahe sing ngelamar nanging jelas 100% salahe pihak sing ana ing ndhuwur sing embuh piye carane dheweke koordinasi. Nyesek aku kuwi sanajan iki kasus kancaku sing ing lampung.,Iya itu yang bikin saya kesal. Ini bukan kesalahan sang pelamar tapi jelas 100% kesalahan pihak yang di atas yang entah bagaimana cara mereka berkordinasi. Nyesek saya itu walaupun ini kasus teman saya yang di lampung.,"""Iya itu yang membuat saya kesal. Ini salah satu salahnya yang melamar tapi jelas 100% salahnya pihak yang di atas yang tidak tahu apa caranya koordinasinya. Nyesek saya itu betapa kepaliannya dua kasus kawan saya yang di lampung.""",0.9266269207000732
"Pelayanane cukup suwi, nanging suwasanane sing diwenehi apik lan unik, dadi karo ngenteni panganan isa nikmati suwasana ing restoran iki, menu sing disajikake aneka werna lan enak,","Pelayanannya agak lama, tetapi suasana yang diberikan keren dan unik, jadi sambil menunggu makanan bisa menikmati suasana di resto ini, menu yang disajikan beragam dan enak,","""Pelayanan cukup lumayan, tetapi suasana yang diberikan cukup baik dan unik, sehingga sambil menunggu makanan bisa menikmati suasana di restoran ini, menu yang disajikan beragam dan enak,""",0.9602411985397339
"Panganan ing kene enak-enak kanthi akeh variasine. Kabehane enak kanthi pemandangan apik. Pelayanane sing maksimal saka mbak diah lan gina saka ngewiwiti teka nganti rampung, dilayani kanthi apik tenan.","Makanan di sini enak-enak dengan banyak variasi. Semuanya enak dengan pemandangan bagus. Pelayanan yang maksimal dari mbak diah dan gina dari awal datang sampai selesai, dilayani dengan sangat baik.","""Makanan di sini enak-enak dengan banyak variasi. Semua enak dengan pemandangan indah. Pelayanan maksimal dari mbak dan masnya dari awal sampai selesai, dilayani dengan baik sekali.""",0.9570736885070801
"Ana ing ajang piala dunia 2018 sesuk, telkomsel njupuk bagian minangka pandukung penyiaran resmi ing perhelatan sepak bola donya kasebut.","Dalam ajang piala dunia 2018 nanti, telkomsel mengambil bagian sebagai pendukung penyiaran resmi dalam perhelatan sepak bola dunia tersebut.","""Di ajang piala dunia 2018 nanti, telkomsel menjadi bagian sebagai penyiar resmi dalam perhelatan sepak bola dunia yang disebut.""",0.9657738208770752
De'e biasane tuku tisu paseo,Dia biasanya membeli tisu paseo,"""De'e biasanya membeli tisu pakean""",0.8654366135597229
"Buse ora nyaman, mbak, ora sumbut karo sing diomongne bosmu, urung maneh panganane kurang enak banget, terus panggon wisata tujuane sing nggelakne:","Busnya tidak nyaman, mbak, tidak sesuai dengan yang diomongin atasan Anda, belum lagi makanannya kurang enak banget, lalu tempat wisata tujuannya yang mengecewakan:","""Busa nggak nyaman, mbak, nggak respon sama yang dimenitkan bosmu, nggak belom makanan kurang enak banget, terus tempat wisata tujuannya yang membuat kecewa:""",0.9143130779266357
"Cukup gampang golek lokasi iki, mung ngikuti wae arah menyang tengah kota. Mengko ning kiwa dalan ketok parkiran mobil sing cukup akeh, nengkono panggonan kafe iki. Rasane kafe iki pancen arang sepi, pengunjunge akeh banget.","Cukup mudah mencari lokasi ini, tinggal mengikuti saja arah ke tengah kota. Nanti di kiri jalan terlihat parkiran mobil yang cukup banyak, disitulah tempat kafe ini. Rasanya kafe ini memang jarang sepi, banyak sekali pengunjung.",""" cukup gampang menemukan lokasi ini, hanya mengikuti saja arah menuju pusat kota. Nah di dekatnya jalan cukup banyak tempat parkir mobil, di sana terdapat kafe ini. Rasanya kafe ini memang rimbun sepi, pengunjung sangat banyak sekali."" ",0.9504328370094299
"Gela aku karo provider iki, nganti sebel, nesu, emosi, aku metu, gara gara, sinyal sing ora bener.","Kecewa saya dengan provider ini, sampai kesal, marah, emosi, saya keluar, gara gara, sinyal yang tidak benar.","""Merajuk aku sama provider ini, sampai beban, sakit, emosi, aku jadi, marah, gara gara, sinyal yang tidak nyata.""",0.9385513067245483
"Sarung bantal, seprei lan slimute uwis ora putih...terus temboke wes akeh lumut..","Sarung bantal, seprai dan selimutnya tidak lagi putih...trus dindingnya sudah banyak lumut..","""Selimut, sprei dan bantal sudah tidak putih..tembok sudah banyak lumut.""",0.9343757033348083
"Lan pas dheweke teka, saya rusak wae iki acara. Gilo banget aku karo dheweke, asli! Ngapuro yoo aku ora seneng banget karo dheweke","Dan ketika dia tiba, makin rusak saja ini acara. Jijik banget gue sama dia, asli! Maaf yaah gue enggak suka banget sama dia","""Dan pas dia datang, saya putus saja ini acara. Gila banget aku sama dia, sungguh! Jangan deh saya tidak suka sama dia""",0.9341967701911926
"Dhewe ana acara mangan mbengi wektu kuwi, es krime ora dipisah karo espresso dadi ora isa nyampur sing cocok karo selerane awakedhewe. Salmon steake uga kurang seger, kulit salmone atos, ketoke suwi ing kulkas utawa freezer. Sanajan iku menu utama sing kudune enak.","Kami ada acara makan malam waktu itu, ice krimnya tidak dipisahkan dengan espresso jadi tidak bisa mencampur sesuai selera masing-masing. Salmon steaknya juga kurang segar, kulit salmonnya keras, keliatannya lama di kulkas atau freezer. Padahal itu menu utama yang seharusnya enak.","""Kami punya acara makan malam pada waktu itu, es krim tidak dipisahkan dengan espresso sehingga tidak bisa bersatu yang cocok dengan selera masing-masing. Salmon steak juga kurang segar, daging salmonnya kering, tampaknya dingin di kulkas atau freezer. Makanan itu sendiri menu utama yang harusnya enak.""",0.9538317322731018
"Panggonane gampang ditemukake. Resik lan higienis, pelayanane apik, dhewe bisa diskusi babagan panganan kang kasadia. Asik.","Tempatnya mudah ditemukan. Bersih dan higienis, pelayanannya bagus, kita bisa diskusi tentang masakan yang tersedia. Asik.","""Lokasi tempatnya mudah dicapai. Bersih dan higienis, pelayanan bagus, kita bisa berdiskusi mengenai makanan yang disukai. Asik.""",0.9576312899589539
Buffet mangan mbengi paling top. Regane pas karo sing dientukake. Rasane enak piliane akeh. Regane kadang didiskon yen teko rombongan. Sukses terus ya.,Buffet makan malam paling top. Harga sesuai yang didapat. Rasanya enak pilihannya banyak. Harga kadang didiskon jika datang rombongan. Sukses selalu ya.,"""Buffet makan malam paling top. Harganya sesuai dengan yang diwakilkan. Rasanya enak pilihannya banyak. Harganya kadang didiskon kalau rombongan. Sukses terus ya.""",0.9552090167999268
Panggon sing apik yen dinikmati wengi. Cukup nyaman. Ragane lumayan murah. Senenganku stik tenderloine. Cukup enak.,Tempat yang bagus kalau dinikmati malam hari. Cukup nyaman. Harga cukup terjangkau. Favorit saya steak tenderloinnya. Cukup enak.,"""Tempat yang cantik kalau dinikmati malam hari. Cukup nyaman. Harga cukup terjangkau. Favorit saya stik tenderloin. Cukup enak.""",0.9665521383285522
"Njajal kanggo buka puasa ing kene. Kanggo rega sing kagolong larang ana ing antara hotel berbintang sakelasae, rasa sing ditawakake tenan nguciwakake. Pastane ora ana rasane, panganan liyane uga ora ana rasane. Beda tenan karo apa sing biasa ditawakake. Lan pelayanane uga kurang profesional pas ngelakoni pembayaran nganggo kartu kredit.","Mencoba untuk buka puasa di sini. Dengan harga yang tergolong mahal di antara hotel berbintang sekelasnya, rasa yang ditawarkan sangat mengecewakan. Pastanya hambar, makanan lain juga hambar. Sangat berbeda dengan apa yang biasa ditawarkan. Dan pelayanan juga kurang profesional pada saat melakukan pembayaran dengan mengunakan kartu kredit.","""Menjalankan untuk buka puasa di sini. Untuk harga yang tergolong mahal di antara hotel berbintang sebelas dua belas, rasa yang ditawarkan memang menggiurkan. Tapi pastinya tidak akan ada rasa, makanan lain juga tidak ada rasa. Beda sekali dengan apa yang biasanya ditawarkan. Dan pelayanan juga kurang profesional saat melakukan pembayaran dengan kartu kredit.""",0.9373198747634888
"Aku uga bingung loh, sing ndukung tokoh kuwi meh kabeh setipe bisane mung ngenyek-ngenyek, fitnah, tembung-tembung kasar, nyebarna isu ngapusi, ngutamakake emosi, akal sehate ora pernah dinggo.","Gue juga bingung loh, pendukung tokoh itu hampir semuanya setipe bisanya cuma maki-maki, fitnah, kata-kata kasar, menyebar isu bohong, mengutamakan emosi, akal sehat tidak pernah dipakai.","""Saya juga bingung loh, yang mendukung tokoh itu semua macem-macem cuma bengkok-bengkok, fitnah, ejek-ejek kasar, menyebarkan isu palsu, menggelembungkan emosi, intelijen rendah deh.""",0.8956736326217651
"Omah mangan nusa indah saiki gelakne ah. Reget, uwong ditokne wae ngrokok ning ruangan nggo ac, pangganan suwe tekane.","Rumah makan nusa indah sekarang mengecewakan ah. Kotor, orang didiamkan saja merokok di ruangan ber ac, makanan lama datangnya.","""Rumah makan nusa indah siang ini gelakne ah. Mahal, orang dituntut ngerokok di ruangan sendiri, meja-meja jauh.""",0.8858057260513306
Nadia nggoleki hem kanggo adike ning uniqlo,Nadia mencari kemeja untuk adiknya di uniqlo,"""Nadia sedang menyiapkan pakaian untuk kakaknya di uniqlo""",0.929254949092865
"101 dalmatians: The series yaiku seri kartun tipi sing digawe karo disney television animation, kerjo bareng karo jumbo pictures.","101 dalmatians: The series adalah sebuah seri animasi televisi yang diproduksi oleh disney television animation, bekerja sama dengan jumbo pictures.","""101 dalmatians: The series adalah seri animasi televisi yang diproduksi oleh disney television animation, berkolaborasi dengan jumbo pictures.""",0.9747410416603088
Kantor kang nyambungake korsel - korut dibuka pekan iki,Kantor penghubung korsel - korut dibuka pekan ini," ""Kantor penghubung korut - korsel akan segera dibuka pekan ini""",0.9411669969558716
Menehi berkah bareng sinde! Etukna 50 paket umroh saben tuku minimal rp 15.000 ning alfamart.,Berbagi berkah bersama sinde! Dapatkan 50 paket umroh setiap pembelian minimal rp 15.000 di alfamart.,"""Menangi berkah bareng sinde! Tujuannya 50 paket umroh setiap beli minimal rp 15.000 di alfamart.""",0.9423891305923462
"Tuku kaos, topi utawa jam tangan ning lapak monoton roomstore busa ditawa khusus nganggo aplikasi ning hape bosku.","Beli kaos, topi atau jam tangan di lapak monoton roomstore bisa diego khusus pakai aplikasi di hape boskuh.","Dapatkan kaos, topi atau jam tangan di lapak monoton roomstore bisa dicicil khusus menggunakan aplikasi di hape bosmu.",0.9558236002922058
"Aplikasi google maps akeh paedahe, aku puas nganggone!","Aplikasi google maps sangat bermanfaat, saya puas menggunakannya!","""Aplikasi google maps sangat membantu, saya puas menggunakannya!""",0.967595636844635
"Kanggo malem minggu ing kene pasangan diwenehi panggonan sing ora kapenak, amarga pas uwong lewat ing kana panggonane dhewe obah-obah, luwih pase mirip kaya warung pinggir dalan. Ora sesuai karo rega panganane sing disajikake, kudune pasangan uga diwenehi panggonan sing apik uduk sembarang nerima tamu lan dideleh ing panggonan kaya kuwi.","Untuk malam minggu di sana pasangan diberi tempat yang tidak nyaman, karena saat orang lewat di sana tempat kami goyang-goyang, lebih tepatnya mirip seperti warung pinggir jalan. Tidak sesuai dengan harga makanan yang disajikan, seharusnya pasangan juga diberi tempat yang bagus bukan sembarang terima tamu dan taruh di tempat seperti itu.","""Untuk malam minggu hari ini pasangan diberikan tempat yang tidak bagus, karena saat lewat di tempat mereka terlihat berantakan, lebih cocok sebagai warung pinggir jalan. Tidak sesuai dengan harga makanan yang disajikan, sebaiknya pasangan juga diberikan tempat yang bagus dulu sebelum menerima tamu dan duduk di tempat seperti itu.""",0.938403308391571
Menu panganan cukup rena-rena lan nggarai sir mesen kabeh. Mirah? Jelas ae!,Menu makanan cukup bervariasi dan bikin mau dipesan semuanya. Murah? Pastinya!,"""Menu makanan cukup beragam dan membuat lapar memesan semua. Minum? Tentu saja!""",0.9032863974571228
Bagikno sak akeh-akehe. Ben wong iki diproses. Kangen ndelok video njaluk sepiro karo nangis-nangis terus wadul nyang mbok e terus omong lak perlakuane kuwi ora sengaja.,Bagikan sebanyak-banyaknya. Biar ini orang diproses. Kangen melihat video minta maaf sambil nangis-nangis lalu ngadu ke emak lalu bilang kalau perlakuan itu tidak sengaja.,"""Bagikan ke banyak-banyak. Dia orang itu diproses. Sayang lihat video minta permen sama menangis terus teriak terus ngomong lah kalau perlakuan itu tidak sengaja.""",0.9016998410224915
"Soto kudus iki anane ning pinggir dalan, kaping pisan arep mangan rada ora mantep uga sih. Amarga pengen ngerti rasa kudus yo dijajal sek. Ee saktenane uga enak lho, lan ana uga pilihan kanggo nyampurake, pokoke enak tenan. Regane murah pol deh. ","Soto kudus ini adanya di kaki lima, pertama kali mau makan agak ragu juga sih. Karena ingin tahu rasa kudus ya dicoba dulu. Ee ternyata enak juga lho, dan ada juga pilhan untuk mencampurnya, pokoknya enak sekali deh. Harganya murah meriah deh.","""Soto kudus ini letaknya di pinggir jalan, harganya juga sedikit tidak sesuai sih. Karena ingin merasakan rasa kudus maka dicoba dulu. Eh ternyata enak juga lho, dan ada juga pilihan untuk dicampurkan, pokoknya enak sekali. Harganya murah banget deh. """,0.9485355615615845
Olahraga wengi isa dadi pilihan kanggo ngisi wektu lowong.,Olahraga di malam hari dapat menjadi pilihan untuk mengisi waktu luang.,Olahraga alternatif bisa jadi pilihan untuk mengisi waktu luang.,0.9649568796157837
Restoran seafood. Menu spesiale yuyu sing dipangan karo kulite. Kanggo aku kurang enak. Kulite isih rada atos. Pelayanane biasa-biasa bae.,Restoran seafood. Menu spesialnyanya kepiting yang dimakan dengan kulitnya. Untuk saya kurang enak. Kulitnya masih agak keras. Pelayanannya biasa-biasa saja.,"""Restoran seafood. Menu spesialnya udang yang dihidangkan bersama kulitnya. Untuk saya kurang enak. Kulitnya masih agak asin. Pelayanan biasa-biasa saja.""",0.9570794701576233
"Enak lumayan, nanging regane larang amarga porsine luwih sithik. Ana pilihan infused kangen water sek cukup kanggo 4 uwong","Enak lumayan, tapi harganya mahal karena porsinya sedikit kecil. Ada pilihan infused kangen water yang cukup untuk 4 orang","""Enak lumayan, tetapi harganya mahal karena porsinya lebih kecil. Ada pilihan infused air putih cukup untuk 4 orang""",0.949083149433136
"Dinggo daerah banda aceh lan sekitare sik lancar, ora ana gangguan blas.","Untuk daerah banda aceh dan sekitarnya masih lancar, tidak ada gangguan sama sekali.","""Untuk daerah banda aceh dan sekitarnya lancar, tidak ada gangguan sama sekali.""",0.9778265953063965
